Order_ID,Order_Date,Product,Category,Sales,City
ORD63277,23-11-2025, Fish Food ,Food,1606.69, COIMBATORE 
ORD97075,Jul 04 2024, Cat Food ,Food,4674.48, hyderabad 
ORD25974,18-09-2025, Pet Carrier ,Habitat,1250.64, COIMBATORE 
ORD35233,Dec 01 2025, Cat Toy Mouse ,Toys,480.9, KOLKATA 
ORD16706,17-Aug-25, Pet Nail Clipper ,Grooming,2277.69, Hyderabad 
ORD78315,01-10-2025, Pet Nail Clipper ,Grooming,2111.5, KOLKATA 
ORD74443,19-03-2024, Pet Feeding Bowl ,Accessories,371.22, Pune 
ORD88657,12-04-2024, Chew Toy ,Toys,2717.87, MUMBAI 
ORD29810,10-10-2024, Chew Toy ,Toys,939.6, Chennai 
ORD40982,Feb 17 2025, Dog Collar ,Accessories,845.26, Hyderabad 
ORD32414,27-08-2025, Pet Blanket ,Accessories,2186.41, coimbatore 
ORD21992,Jan 23 2026, Cat Toy Mouse ,,4017.98, NAN 
ORD78069,03-01-2026, Dog Collar ,Accessories,3101.55, Coimbatore 
ORD51679,May 16 2024, Pet Feeding Bowl ,Accessories,4970.47, Delhi 
ORD91297,01-Feb-26, Fish Tank ,Habitat,4721.03, Ahmedabad 
,12-05-2025, Dog Leash ,Accessories,1586.51, visakhapatnam 
ORD33029,14-02-2026, Dog Collar ,Accessories,2234.61, Delhi 
ORD74120,10-Mar-25, Dog Shampoo ,Grooming,2368.43, BANGALORE 
ORD44392,09-08-2024, Pet Blanket ,Accessories,587.34, ahmedabad 
ORD58058,29-10-2024, Cat Collar ,Accessories,1751.32, VISAKHAPATNAM 
ORD10308,04/23/2025, Chew Toy ,Toys,451.65, ahmedabad 
ORD69039,29-04-2025, nan ,Habitat,3217.66, ahmedabad 
ORD27046,09-06-2024, Pet Feeding Bowl ,,1870.48, nan 
ORD93618,25-Dec-24, Dog Leash ,Accessories,671.67, kolkata 
ORD84753,03/20/2025, Bird Cage ,Habitat,1762.09, pune 
ORD76126,Jul 21 2025, Fish Tank ,Habitat,2845.53, DELHI 
,04/26/2024, Dog Leash ,Accessories,4571.04, COIMBATORE 
ORD96834,Jan 26 2025, Pet Feeding Bowl ,Accessories,862.85, VISAKHAPATNAM 
ORD83462,, Cat Shampoo ,Grooming,3567.53, MUMBAI 
ORD85626,11-12-2025, Pet Nail Clipper ,Grooming,2383.67, Coimbatore 
ORD40999,13-Jan-25, Fish Tank ,Habitat,1883.71, Pune 
ORD66548,04-01-2025, Pet Feeding Bowl ,Accessories,2678.95, Ahmedabad 
ORD11582,05/25/2024, Cat Collar ,Accessories,511.49, COIMBATORE 
ORD98483,04-Mar-26, Chew Toy ,Toys,, AHMEDABAD 
ORD22802,30-10-2025, Cat Collar ,Accessories,1006.03, visakhapatnam 
ORD15190,08-09-2025, Bird Food ,,1408.95, Pune 
ORD13663,13-May-25, Cat Toy Mouse ,Toys,1522.04, bangalore 
ORD84375,Dec 16 2025, Pet Carrier ,Habitat,2504.55, Pune 
ORD92082,20-Jul-24, Fish Tank ,Habitat,1366.22, Coimbatore 
ORD96819,01-Jun-24, Pet Bed ,Accessories,4035.57, Mumbai 
ORD84983,Apr 25 2025, Pet Carrier ,Habitat,4692.86, Pune 
ORD42264,27-Jul-25, Dog Collar ,Accessories,2078.61, Ahmedabad 
ORD86204,01/31/2025, Cat Shampoo ,Grooming,1639.05, DELHI 
ORD73392,09-Oct-24, Cat Shampoo ,Grooming,4770.03, Hyderabad 
ORD31436,26-01-2025, Pet Nail Clipper ,Grooming,305.94, delhi 
ORD69178,, Cat Shampoo ,Grooming,2813.97, coimbatore 
ORD59780,Apr 25 2025, Pet Bed ,Accessories,3921.6, ahmedabad 
ORD10863,27-09-2025, nan ,Grooming,3279.5, Ahmedabad 
ORD96684,29-Oct-24, Chew Toy ,Toys,4706.85, visakhapatnam 
ORD54527,18-Dec-24, Pet Nail Clipper ,Grooming,428.54, Hyderabad 
ORD59572,23-07-2024, Dog Food ,Food,2621.02, mumbai 
ORD77315,05-03-2026, Bird Food ,,3409.19, HYDERABAD 
ORD41870,07-05-2025, Pet Carrier ,Habitat,3165.38, Coimbatore 
ORD97859,31-Jan-25, Pet Blanket ,Accessories,3230.25, nan 
ORD37963,06-07-2025, nan ,Accessories,1099.79, Mumbai 
ORD43798,24-07-2025, Cat Collar ,Accessories,2239.49, CHENNAI 
ORD43187,06-08-2024, Pet Grooming Brush ,Grooming,4495.97, Nan 
ORD78582,08-Sep-25, Cat Collar ,Accessories,1883.83, visakhapatnam 
ORD46753,Dec 24 2024, Chew Toy ,Toys,nan, nan 
,, Dog Food ,Food,4493.49, Chennai 
ORD31824,Jan 23 2025, Pet Blanket ,Accessories,3984.23, Ahmedabad 
,26-12-2025, Chew Toy ,Toys,2601, NAN 
ORD18984,09-05-2025, Cat Collar ,Accessories,603.5, kolkata 
ORD38747,May 10 2024, Pet Grooming Brush ,,2347.76, DELHI 
ORD15539,26-12-2024, Dog Food ,Food,4407.87, BANGALORE 
ORD27706,31-05-2024, Cat Shampoo ,Grooming,2834.57, Mumbai 
ORD98964,08/27/2024, Chew Toy ,Toys,, CHENNAI 
ORD41675,10-Feb-26, Dog Toy Ball ,Toys,1847.32, Bangalore 
ORD37004,Dec 28 2025, Fish Tank ,Habitat,3761.86, KOLKATA 
ORD45050,21-04-2025, Pet Bed ,Accessories,3908.83, coimbatore 
ORD48796,25-Dec-24, Fish Tank ,Habitat,3353.91, NAN 
ORD17181,Jul 24 2024, Cat Shampoo ,Grooming,2744.14, COIMBATORE 
ORD29270,09-10-2024, Pet Blanket ,Accessories,3961.73, visakhapatnam 
ORD59649,07-09-2025, nan ,Habitat,, PUNE 
ORD75264,05-May-25, Dog Shampoo ,Grooming,1722.32, pune 
ORD39729,07-08-2024, Fish Food ,Food,3947.16, coimbatore 
ORD45707,10/31/2025, Pet Blanket ,Accessories,810.17, ahmedabad 
ORD68864,09-Aug-24, Dog Food ,Food,228.01, bangalore 
,03/29/2025, Cat Food ,Food,686.78, Kolkata 
ORD75100,02-05-2025, Cat Food ,Food,663.49, HYDERABAD 
ORD98401,Feb 15 2025, Pet Carrier ,Habitat,481.66, ahmedabad 
ORD44155,03-10-2025, Pet Carrier ,Habitat,722.14, COIMBATORE 
ORD61735,12/15/2024, Fish Food ,Food,2471.32, hyderabad 
ORD83618,May 05 2024, Dog Collar ,Accessories,2730.94, bangalore 
ORD93953,Dec 03 2024, Cat Shampoo ,Grooming,4368.94, COIMBATORE 
ORD34929,28-08-2025, Cat Food ,Food,4187.02, ahmedabad 
ORD44298,Feb 28 2025, Dog Leash ,Accessories,4354.59, Mumbai 
ORD64146,05-Dec-24, Pet Bed ,Accessories,4109.06, chennai 
ORD45771,27-11-2024, Pet Nail Clipper ,Grooming,562.04, Coimbatore 
ORD79509,Apr 22 2025, Pet Nail Clipper ,Grooming,, DELHI 
ORD29438,26-06-2025, Chew Toy ,Toys,, PUNE 
ORD56519,09-08-2025, Pet Carrier ,Habitat,1871.11, CHENNAI 
ORD29380,12-05-2024, Pet Carrier ,Habitat,1156.45, PUNE 
ORD10966,May 25 2024, Dog Leash ,Accessories,2277.77, Pune 
ORD85469,26-Dec-24, Dog Collar ,Accessories,434.11, pune 
ORD77040,07-07-2024, Pet Carrier ,Habitat,2601.26, Ahmedabad 
ORD59541,05-09-2024, Pet Nail Clipper ,,1859.25, kolkata 
ORD90708,Aug 18 2025, Dog Toy Ball ,Toys,2022.29, mumbai 
ORD48970,06-01-2025, Bird Cage ,Habitat,, Pune 
ORD98624,03-11-2025, Cat Collar ,Accessories,, VISAKHAPATNAM 
ORD88135,30-03-2024, Pet Blanket ,Accessories,314.17, Mumbai 
ORD63689,May 10 2025, Pet Blanket ,Accessories,1305.47, KOLKATA 
ORD35126,12-May-24, Dog Collar ,Accessories,4719.22, mumbai 
ORD95560,Feb 17 2025, Pet Nail Clipper ,Grooming,3959.12, BANGALORE 
ORD59951,09/23/2024, Cat Collar ,,4004.43, mumbai 
ORD15055,12-Nov-25, Fish Food ,Food,1755.74, DELHI 
ORD18660,03/24/2025, Pet Grooming Brush ,Grooming,2641.62, DELHI 
ORD50099,31-10-2025, Bird Food ,Food,2279.44, PUNE 
ORD36129,03-08-2025, Bird Food ,Food,885.18, MUMBAI 
ORD41502,22-Nov-24, Pet Blanket ,,3499.27, VISAKHAPATNAM 
ORD66266,03-09-2025, Pet Bed ,Accessories,3541.23, nan 
ORD88846,04-01-2025, Bird Cage ,Habitat,4122.49, Delhi 
ORD94045,14-Aug-25, Dog Toy Ball ,Toys,1199.65, PUNE 
ORD22375,02-11-2025, Cat Collar ,Accessories,2002.71, Coimbatore 
ORD29807,10/14/2025, Dog Leash ,Accessories,3374.51, nan 
ORD81059,03-09-2025, Pet Carrier ,Habitat,3919.6, MUMBAI 
ORD34655,28-01-2026, Pet Grooming Brush ,Grooming,3292.61, KOLKATA 
ORD71138,28-01-2025, Pet Blanket ,Accessories,2065.31, Hyderabad 
ORD79181,Nov 26 2024, Dog Toy Ball ,Toys,2606.02, Nan 
ORD93099,06-02-2026, nan ,Grooming,2452.22, Coimbatore 
ORD79991,18-May-24, Fish Tank ,Habitat,1193.56, Chennai 
ORD70950,11/15/2025, Dog Food ,Food,349.43, visakhapatnam 
ORD34291,15-05-2024, Dog Shampoo ,Grooming,3864.34, AHMEDABAD 
ORD55764,28-Jul-25, Cat Collar ,Accessories,3352.24, Chennai 
ORD79309,22-12-2025, Pet Blanket ,,3280.28, Pune 
ORD79820,20-12-2024, Fish Food ,Food,4619.12, PUNE 
ORD69640,23-12-2024, Bird Cage ,Habitat,4017.02, VISAKHAPATNAM 
ORD11367,18-10-2025, nan ,Grooming,3122.83, Mumbai 
ORD77620,30-Dec-24, nan ,Grooming,545.69, MUMBAI 
ORD79265,, Pet Carrier ,Habitat,1910.74, Visakhapatnam 
ORD20083,07/29/2025, Dog Shampoo ,Grooming,1533.98, Visakhapatnam 
,17-May-25, Pet Carrier ,Habitat,1368.6, BANGALORE 
ORD57177,28-11-2025, Bird Food ,Food,2049.1, Hyderabad 
ORD94042,06-02-2025, Cat Toy Mouse ,Toys,1207.97, MUMBAI 
ORD52596,Aug 16 2024, Pet Feeding Bowl ,Accessories,3972.56, Pune 
ORD51555,08-08-2024, Cat Collar ,Accessories,1539.26, Visakhapatnam 
ORD90574,08-04-2024, Cat Collar ,Accessories,4969.76, BANGALORE 
ORD91931,27-02-2025, Dog Shampoo ,Grooming,3483.87, pune 
ORD95330,, Bird Cage ,Habitat,4892.41, AHMEDABAD 
ORD80919,27-11-2024, Pet Carrier ,Habitat,4932.73, AHMEDABAD 
ORD83765,11-10-2025, Bird Food ,Food,758.98, bangalore 
ORD67056,Nov 16 2025, Cat Collar ,Accessories,1116.25, AHMEDABAD 
ORD78340,09-11-2024, nan ,Habitat,3263.86, Bangalore 
ORD70013,12-09-2025, Fish Tank ,Habitat,255.76, AHMEDABAD 
ORD80332,02-Nov-25, Pet Grooming Brush ,Grooming,2077.92, pune 
ORD41806,08-12-2025, Dog Food ,Food,4188.49, kolkata 
ORD66767,02-Jan-26, Fish Tank ,Habitat,1622.72, Ahmedabad 
ORD31832,11-08-2024, Pet Feeding Bowl ,Accessories,3885.77, PUNE 
ORD54416,27-Oct-25, Dog Food ,Food,4647.98, visakhapatnam 
,11-May-24, Pet Bed ,Accessories,599.13, Bangalore 
ORD56167,14-11-2024, Dog Shampoo ,Grooming,2409.77, Coimbatore 
ORD67588,08-08-2025, nan ,Habitat,1904.42, NAN 
ORD79117,24-Nov-24, Pet Blanket ,,, visakhapatnam 
ORD94997,Jun 23 2024, Pet Grooming Brush ,Grooming,3222.7, pune 
ORD48944,11/13/2025, Pet Nail Clipper ,Grooming,3384.96, hyderabad 
ORD35454,10-07-2024, Bird Food ,Food,1530.64, PUNE 
ORD56991,06-01-2024, Dog Leash ,Accessories,1453.12, pune 
ORD94456,28-04-2024, Dog Shampoo ,Grooming,4003.07, chennai 
ORD47130,, Cat Toy Mouse ,Toys,4350.21, ahmedabad 
ORD85819,16-06-2025, Dog Food ,Food,527.95, AHMEDABAD 
ORD32114,20-11-2024, Dog Food ,Food,1633.32, pune 
ORD48417,24-03-2024, Bird Food ,Food,3794.59, Bangalore 
ORD72532,28-11-2024, Pet Nail Clipper ,Grooming,3029.65, hyderabad 
ORD42369,03-01-2025, Bird Food ,Food,2949.55, Hyderabad 
ORD55789,16-03-2025, Fish Tank ,Habitat,2727.03, COIMBATORE 
ORD28040,10/25/2025, Bird Cage ,Habitat,1932.4, hyderabad 
ORD15583,02/14/2026, Cat Collar ,Accessories,2301.9, Coimbatore 
ORD37501,01-Jul-24, Cat Shampoo ,Grooming,2498.56, hyderabad 
ORD65611,03-01-2026, Cat Collar ,,1539.63, mumbai 
ORD59080,Apr 05 2025, Dog Collar ,Accessories,4756.33, hyderabad 
ORD62462,08-03-2026, Dog Shampoo ,Grooming,2523.33, visakhapatnam 
ORD44619,Feb 25 2026, Pet Feeding Bowl ,Accessories,293.13, Pune 
ORD42258,09-03-2026, Cat Toy Mouse ,Toys,3685.1, Chennai 
ORD18602,06-11-2025, Bird Cage ,Habitat,4358.74, MUMBAI 
ORD81667,, Pet Blanket ,Accessories,3975.32, ahmedabad 
ORD94112,May 28 2024, Dog Shampoo ,Grooming,2087.8, HYDERABAD 
ORD99595,Mar 26 2025, Fish Food ,Food,3933.68, DELHI 
,08/31/2025, nan ,Habitat,4784.27, VISAKHAPATNAM 
ORD43819,11-05-2024, Fish Food ,Food,2738.41, Visakhapatnam 
ORD88358,13-06-2025, Pet Grooming Brush ,Grooming,3586.01, Kolkata 
ORD45975,14-02-2025, Dog Collar ,Accessories,4915.39, PUNE 
ORD80355,08-05-2025, Pet Bed ,Accessories,3640.83, Chennai 
ORD59989,, Pet Blanket ,Accessories,2697.24, AHMEDABAD 
ORD44317,12/27/2024, Pet Bed ,Accessories,2648.53, PUNE 
ORD65929,08-04-2024, Cat Food ,Food,3152.96, chennai 
ORD38783,03-12-2024, Cat Food ,Food,1601.87, DELHI 
ORD86736,Dec 01 2025, Dog Food ,Food,2007.13, Kolkata 
ORD98533,22-Aug-25, Bird Cage ,Habitat,2932.75, Kolkata 
ORD15616,Aug 18 2025, Fish Tank ,Habitat,2442.07, coimbatore 
ORD24273,Aug 11 2025, Pet Blanket ,,655.14, MUMBAI 
ORD87719,Apr 04 2024, Pet Bed ,Accessories,972.18, MUMBAI 
ORD94136,20-05-2024, Fish Food ,,, ahmedabad 
ORD97461,28-07-2025, Pet Blanket ,Accessories,538.42, bangalore 
ORD46238,19-Mar-25, Pet Nail Clipper ,Grooming,262.34, Pune 
ORD53173,, Dog Collar ,Accessories,1065.07, Visakhapatnam 
ORD20887,07-05-2025, Pet Bed ,Accessories,1598.78, Mumbai 
ORD88104,24-08-2025, Cat Collar ,,948.81, Pune 
ORD43388,21-08-2025, Dog Shampoo ,Grooming,4725.64, MUMBAI 
ORD45776,07-08-2024, Pet Blanket ,Accessories,1448.14, coimbatore 
ORD44748,22-Nov-25, Dog Food ,Food,3308.72, coimbatore 
ORD84565,10/14/2024, Pet Nail Clipper ,Grooming,1239.92, NAN 
ORD46648,27-11-2025, Pet Nail Clipper ,Grooming,, KOLKATA 
ORD31065,11-11-2024, Chew Toy ,Toys,4594.52, Kolkata 
ORD90695,03-07-2025, Pet Carrier ,Habitat,2199.66, mumbai 
ORD50752,25-Sep-25, Fish Tank ,Habitat,2386.2, visakhapatnam 
ORD75135,11/22/2025, Bird Cage ,,, Kolkata 
ORD23045,20-03-2025, Pet Nail Clipper ,Grooming,3831.17, Ahmedabad 
ORD21341,03-03-2025, Bird Food ,Food,4821.69, hyderabad 
ORD34688,04-03-2025, nan ,Toys,3206.93, visakhapatnam 
ORD30117,05/18/2024, Dog Toy Ball ,Toys,358.11, COIMBATORE 
ORD43364,31-03-2025, Bird Food ,Food,1939.89, bangalore 
ORD80517,09-04-2025, Chew Toy ,Toys,2737.88, PUNE 
,03-Sep-24, Dog Collar ,Accessories,3395.32, DELHI 
ORD18159,, Fish Food ,Food,2568.74, Nan 
ORD11472,15-07-2024, Bird Food ,Food,2666.54, Chennai 
ORD38647,26-May-25, Fish Food ,Food,1645.9, COIMBATORE 
ORD48353,Apr 28 2025, Fish Tank ,Habitat,4377.94, Visakhapatnam 
ORD14758,13-02-2026, Cat Shampoo ,Grooming,438.05, visakhapatnam 
ORD20419,04-03-2025, nan ,Food,4005.45, DELHI 
ORD11077,17-12-2025, Cat Collar ,Accessories,1285.98, Chennai 
ORD76113,11/26/2024, Pet Grooming Brush ,Grooming,4526.47, MUMBAI 
,16-01-2025, Cat Shampoo ,Grooming,1790.19, kolkata 
ORD91154,13-05-2025, Pet Grooming Brush ,Grooming,1569.39, HYDERABAD 
ORD38806,Apr 03 2024, Pet Blanket ,Accessories,602.36, Kolkata 
ORD67382,13-05-2025, Pet Feeding Bowl ,Accessories,214.83, kolkata 
ORD82396,08/15/2024, Chew Toy ,Toys,2073.4, KOLKATA 
ORD95478,18-04-2025, Dog Leash ,Accessories,3805.76, PUNE 
ORD79085,18-05-2025, Bird Food ,Food,4023.09, coimbatore 
ORD73104,May 16 2024, Dog Leash ,Accessories,2936.31, visakhapatnam 
,08-02-2025, Cat Collar ,Accessories,1474.07, MUMBAI 
ORD22617,08-08-2024, Pet Blanket ,Accessories,3830.5, AHMEDABAD 
ORD67729,01/23/2025, Cat Collar ,Accessories,542.14, Visakhapatnam 
ORD17610,Jan 22 2025, Pet Carrier ,Habitat,4501.75, coimbatore 
ORD24215,12-Jan-25, Pet Feeding Bowl ,Accessories,3912.22, Coimbatore 
,16-04-2025, Cat Shampoo ,Grooming,1644.19, ahmedabad 
ORD69374,07/17/2024, Chew Toy ,Toys,3528.6, Visakhapatnam 
ORD30549,28-Aug-24, Chew Toy ,,4874.1, mumbai 
ORD25461,09-09-2024, Pet Bed ,Accessories,4030.82, Kolkata 
ORD54168,Jan 05 2026, Cat Shampoo ,Grooming,4771.98, Nan 
ORD57301,Nov 15 2025, Cat Shampoo ,Grooming,4061.98, visakhapatnam 
ORD53757,15-01-2026, Dog Toy Ball ,Toys,2885.85, ahmedabad 
ORD74840,06-Oct-24, Dog Food ,Food,4139.37, Visakhapatnam 
ORD49571,06-06-2025, Pet Bed ,Accessories,3199.15, BANGALORE 
ORD26487,19-07-2025, Bird Cage ,Habitat,547.02, BANGALORE 
ORD49892,13-10-2024, Dog Food ,Food,4770.67, kolkata 
ORD12500,Sep 12 2025, Pet Carrier ,Habitat,4888.64, hyderabad 
ORD51747,Apr 05 2024, Pet Grooming Brush ,Grooming,1271.08, mumbai 
ORD47953,Feb 09 2026, Pet Grooming Brush ,Grooming,3386.75, PUNE 
ORD42033,May 05 2025, Bird Food ,,1471.68, Ahmedabad 
ORD71743,24-01-2026, Dog Food ,Food,2972.3, MUMBAI 
ORD60594,May 04 2024, Pet Nail Clipper ,Grooming,2501.88, visakhapatnam 
ORD41756,01/16/2025, Pet Carrier ,Habitat,819.81, Hyderabad 
ORD72934,25-09-2024, Pet Carrier ,Habitat,4991.37, visakhapatnam 
ORD44560,Sep 22 2024, Pet Grooming Brush ,Grooming,648.31, Pune 
ORD77200,Jun 26 2024, Pet Feeding Bowl ,Accessories,796.63, mumbai 
ORD70430,12/19/2025, Dog Collar ,Accessories,3505.75, visakhapatnam 
ORD32564,14-02-2026, Fish Tank ,Habitat,1259.4, HYDERABAD 
ORD57006,06-01-2025, Dog Food ,Food,2136.99, bangalore 
ORD64597,Jun 17 2024, Bird Cage ,Habitat,1417.8, VISAKHAPATNAM 
ORD77874,10/15/2024, Dog Collar ,Accessories,3019.89, PUNE 
ORD40573,03-Jun-24, Bird Cage ,Habitat,4283.23, AHMEDABAD 
ORD81635,02/25/2025, Bird Cage ,Habitat,4423.79, Mumbai 
ORD65867,12-Jun-24, Dog Leash ,Accessories,1032.53, Hyderabad 
ORD65588,01-07-2025, Pet Bed ,,708.44, hyderabad 
ORD45100,10-May-24, Dog Toy Ball ,Toys,4113.73, chennai 
ORD77581,11/16/2024, Pet Carrier ,Habitat,4278.4, chennai 
ORD19610,05/30/2024, Cat Shampoo ,Grooming,3750.19, kolkata 
ORD94119,06/13/2025, Dog Food ,Food,4551.48, Kolkata 
ORD62706,, Bird Food ,Food,474.29, Pune 
,10/24/2024, Cat Toy Mouse ,Toys,1138.97, VISAKHAPATNAM 
ORD36491,05-10-2024, Pet Carrier ,Habitat,2001.53, BANGALORE 
ORD72844,20-May-25, Pet Grooming Brush ,Grooming,, VISAKHAPATNAM 
ORD15938,04-06-2025, Fish Food ,Food,754.62, Pune 
ORD19960,25-04-2025, Cat Collar ,Accessories,2687.35, KOLKATA 
ORD74822,22-05-2025, Pet Feeding Bowl ,Accessories,, Chennai 
ORD45182,05-04-2025, Dog Collar ,Accessories,1760.56, Coimbatore 
ORD19848,Jun 15 2025, Cat Toy Mouse ,Toys,1229.04, Bangalore 
ORD85962,21-Nov-24, Fish Tank ,Habitat,4779.31, COIMBATORE 
ORD20626,25-Nov-24, Chew Toy ,Toys,3883.81, delhi 
ORD37793,10-Jan-26, Cat Collar ,Accessories,4773.78, delhi 
,30-Dec-24, Pet Blanket ,Accessories,2547.33, Kolkata 
ORD19394,30-06-2025, Cat Collar ,Accessories,3345.74, chennai 
ORD42620,21-10-2024, Fish Food ,Food,880.95, MUMBAI 
ORD63784,16-Feb-25, Cat Shampoo ,Grooming,1536.57, Mumbai 
ORD54801,Apr 18 2025, Cat Collar ,Accessories,2351.6, NAN 
ORD86007,, Cat Toy Mouse ,Toys,2178.84, ahmedabad 
ORD10110,13-02-2026, Cat Toy Mouse ,Toys,4491.55, delhi 
ORD83416,08-06-2025, Cat Shampoo ,Grooming,2703, Chennai 
ORD46554,Aug 01 2024, Fish Food ,Food,2677.05, BANGALORE 
ORD20908,18-Apr-25, Cat Toy Mouse ,Toys,4054.96, bangalore 
ORD87481,21-07-2024, Bird Cage ,Habitat,4578.48, Delhi 
ORD89219,08-09-2024, Pet Feeding Bowl ,Accessories,3636.43, PUNE 
ORD40465,05/21/2025, Dog Food ,Food,4286.85, Hyderabad 
ORD92580,08-04-2024, Bird Food ,Food,4921.2, coimbatore 
,12/20/2025, Pet Bed ,Accessories,1895.23, Kolkata 
ORD24518,29-May-25, Cat Food ,Food,3416.02, Pune 
ORD76686,09-Dec-25, Pet Carrier ,Habitat,506.79, AHMEDABAD 
ORD12189,Jan 01 2026, Pet Nail Clipper ,Grooming,1354.8, delhi 
ORD71289,16-07-2025, Bird Food ,Food,574.06, visakhapatnam 
ORD27053,13-12-2024, Pet Blanket ,Accessories,2972.99, VISAKHAPATNAM 
ORD72554,16-02-2025, Pet Bed ,Accessories,944.51, Delhi 
ORD68898,01-10-2026, Cat Collar ,Accessories,382.08, Chennai 
ORD70788,Jan 19 2025, Pet Blanket ,Accessories,407.22, COIMBATORE 
ORD61262,28-03-2025, Dog Food ,Food,1987.82, chennai 
ORD83405,11/25/2024, Cat Toy Mouse ,Toys,1239.86, ahmedabad 
ORD67131,03-Mar-25, Bird Cage ,Habitat,3546.8, AHMEDABAD 
ORD18963,Nov 10 2025, Bird Cage ,Habitat,1595.14, bangalore 
ORD10569,20-Aug-25, Dog Toy Ball ,Toys,2028.91, Hyderabad 
ORD96740,27-04-2024, Cat Shampoo ,Grooming,1851.95, Mumbai 
ORD49719,26-04-2024, Cat Toy Mouse ,Toys,776.67, HYDERABAD 
ORD15685,28-06-2025, Chew Toy ,,3683.69, VISAKHAPATNAM 
ORD79626,18-Mar-24, Pet Nail Clipper ,Grooming,1858.84, visakhapatnam 
ORD27663,05-Feb-26, Chew Toy ,Toys,, Pune 
ORD17833,05-09-2024, Pet Bed ,Accessories,1499.69, VISAKHAPATNAM 
ORD11993,Apr 10 2025, Fish Tank ,Habitat,2678.13, ahmedabad 
ORD75549,10/31/2024, Pet Blanket ,Accessories,3196.25, Delhi 
ORD30410,14-Nov-25, Dog Leash ,Accessories,1911.52, bangalore 
ORD24244,04-01-2025, nan ,Food,, mumbai 
ORD87874,May 08 2025, Bird Cage ,Habitat,1228.81, KOLKATA 
ORD94163,14-12-2025, Cat Toy Mouse ,Toys,1311.06, kolkata 
ORD33502,Sep 28 2024, Chew Toy ,Toys,257.07, Chennai 
ORD45971,27-10-2025, Dog Shampoo ,Grooming,2989.26, kolkata 
ORD13271,, Bird Cage ,Habitat,4119.95, visakhapatnam 
ORD89915,Sep 09 2024, Dog Leash ,Accessories,271.82, hyderabad 
ORD16179,Feb 01 2025, Fish Food ,Food,3545.42, Kolkata 
ORD91875,11-03-2024, Bird Cage ,Habitat,1392.75, Kolkata 
ORD71020,Jan 11 2026, Dog Toy Ball ,Toys,3418.05, PUNE 
ORD11461,08/14/2024, Pet Grooming Brush ,Grooming,3438.92, kolkata 
ORD66731,25-09-2024, Cat Toy Mouse ,Toys,3736.23, Nan 
ORD65995,02-05-2026, Chew Toy ,Toys,1838.35, Mumbai 
ORD25932,28-05-2025, Bird Food ,Food,4879.34, Pune 
ORD30017,28-06-2024, Bird Cage ,Habitat,1706.09, Bangalore 
ORD75294,03-Mar-25, Dog Food ,Food,1783.52, mumbai 
ORD30214,Jun 28 2024, Dog Collar ,,221.14, BANGALORE 
ORD94564,11-02-2025, Pet Bed ,Accessories,1031.55, KOLKATA 
ORD48750,Nov 05 2024, nan ,Grooming,2460.35, Visakhapatnam 
ORD99527,May 21 2024, Pet Grooming Brush ,Grooming,4626.39, PUNE 
ORD48381,18-11-2025, Pet Blanket ,Accessories,2715.05, Delhi 
ORD54391,16-08-2024, Fish Tank ,Habitat,3458.89, Bangalore 
ORD16496,31-Aug-25, Chew Toy ,Toys,4260.09, CHENNAI 
ORD61856,Feb 17 2026, Bird Cage ,Habitat,2198.58, Bangalore 
ORD10909,26-02-2025, Bird Food ,Food,4156.2, Chennai 
ORD64574,22-Apr-25, Pet Grooming Brush ,Grooming,602.95, Chennai 
ORD78923,12-09-2024, Cat Shampoo ,Grooming,1873.02, Mumbai 
ORD74830,10-04-2024, Bird Food ,Food,1312.91, hyderabad 
ORD99161,02-06-2024, Chew Toy ,Toys,1277.27, Ahmedabad 
ORD55953,08-Jun-25, Dog Food ,Food,2669.58, Bangalore 
ORD30969,, Fish Tank ,Habitat,, Chennai 
ORD87990,09-07-2025, Pet Feeding Bowl ,Accessories,2353.53, HYDERABAD 
ORD33646,Dec 24 2024, Fish Food ,Food,3635.02, HYDERABAD 
,02/21/2025, Fish Food ,Food,1217.26, nan 
ORD51672,09/14/2024, Fish Tank ,Habitat,1269.16, Chennai 
ORD91124,Jan 30 2025, Fish Tank ,Habitat,1282.84, bangalore 
ORD33457,, Bird Cage ,Habitat,1554.42, bangalore 
ORD53107,09-11-2025, Fish Tank ,,1364.9, delhi 
ORD82544,Mar 18 2025, Cat Shampoo ,Grooming,2656.77, Chennai 
ORD14205,13-10-2025, Bird Cage ,Habitat,3168.88, Coimbatore 
ORD64229,May 11 2025, Dog Shampoo ,Grooming,2752.35, DELHI 
ORD95456,15-10-2025, Pet Feeding Bowl ,Accessories,4773.11, visakhapatnam 
ORD46150,24-Aug-25, Dog Shampoo ,Grooming,4090.31, Visakhapatnam 
ORD71886,03-May-25, Dog Food ,Food,2008.96, KOLKATA 
ORD90803,05-12-2024, Dog Food ,Food,1534.35, Nan 
ORD38174,17-10-2025, Bird Food ,Food,3238.41, pune 
,16-09-2025, Fish Food ,Food,4345.6, VISAKHAPATNAM 
ORD13678,21-Jan-26, Dog Food ,Food,3595.89, Pune 
ORD37503,Feb 04 2026, Chew Toy ,Toys,4211.09, coimbatore 
ORD19769,11-Mar-25, Pet Nail Clipper ,Grooming,2183.52, AHMEDABAD 
